post_id,user_verdict,dimension,Claude,DeepSeek,Gemini,GPT-4o-mini,Qwen,mean,median,std,min,max,count,agreement
silt4e,Y,Care_Harm,-1.0,-2.0,-1.0,-1.0,-1.0,-1.2,-1.0,0.4000000000000001,-2.0,-1.0,5,0.7142857142857142
silt4e,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
silt4e,Y,Loyalty,1.0,2.0,1.0,1.0,1.0,1.2,1.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
silt4e,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
silt4e,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
sl6ojr,Y,Authority_Family,-1.0,0.0,-1.0,0.0,-1.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
sl6ojr,Y,Authority_Society,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939005
sl6ojr,Y,Care_Harm,0.0,2.0,2.0,1.0,1.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
sl6ojr,Y,Equality,1.0,2.0,1.0,0.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
sl6ojr,Y,Loyalty,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
sl6ojr,Y,Proportionality,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
sl6ojr,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
slugru,Y,Authority_Family,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4772255750516611
slugru,Y,Authority_Society,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4772255750516611
slugru,Y,Care_Harm,-1.0,-2.0,-2.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
slugru,Y,Equality,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
slugru,Y,Loyalty,2.0,2.0,2.0,2.0,1.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
slugru,Y,Proportionality,1.0,0.0,1.0,0.0,2.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
slugru,Y,Purity,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
smnr57,N,Authority_Family,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
smnr57,N,Authority_Society,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6125741132772068
smnr57,N,Care_Harm,2.0,2.0,-2.0,2.0,2.0,1.2,2.0,1.6000000000000003,-2.0,2.0,5,0.3846153846153845
smnr57,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
smnr57,N,Loyalty,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.6324555320336759,0.0,2.0,5,0.6125741132772068
smnr57,N,Proportionality,1.0,2.0,1.0,1.0,1.0,1.2,1.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
smnr57,N,Purity,2.0,-1.0,0.0,0.0,0.0,0.2,0.0,0.9797958971132712,-1.0,2.0,5,0.5051025721682191
sn2swt,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
sn2swt,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
sn2swt,Y,Care_Harm,1.0,1.0,-2.0,2.0,2.0,0.8,1.0,1.469693845669907,-2.0,2.0,5,0.4049084876464714
sn2swt,Y,Equality,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
sn2swt,Y,Loyalty,2.0,-1.0,-2.0,0.0,0.0,-0.2,0.0,1.32664991614216,-2.0,2.0,5,0.4298025212396841
sn2swt,Y,Proportionality,1.0,0.0,-2.0,0.0,0.0,-0.2,0.0,0.9797958971132712,-2.0,1.0,5,0.505102572168219
sn2swt,Y,Purity,1.0,2.0,0.0,0.0,0.0,0.6,0.0,0.7999999999999999,0.0,2.0,5,0.5555555555555556
snu4c8,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555556
snu4c8,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555556
snu4c8,Y,Care_Harm,1.0,-1.0,1.0,0.0,1.0,0.4,1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
snu4c8,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
snu4c8,Y,Loyalty,1.0,0.0,2.0,2.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
snu4c8,Y,Proportionality,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
snu4c8,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
spgbvp,Y,Authority_Family,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
spgbvp,Y,Authority_Society,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
spgbvp,Y,Care_Harm,-1.0,-1.0,-2.0,-2.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
spgbvp,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
spgbvp,Y,Loyalty,-1.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
spgbvp,Y,Proportionality,0.0,0.0,2.0,-2.0,-1.0,-0.2,0.0,1.32664991614216,-2.0,2.0,5,0.4298025212396841
spgbvp,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
sqaubq,Y,Authority_Family,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.48989794855663565,0.0,1.0,5,0.6711869097939005
sqaubq,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
sqaubq,Y,Care_Harm,-2.0,-2.0,-2.0,0.0,-1.0,-1.4,-2.0,0.8,-2.0,0.0,5,0.5555555555555556
sqaubq,Y,Equality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
sqaubq,Y,Loyalty,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
sqaubq,Y,Proportionality,0.0,1.0,2.0,0.0,0.0,0.6,0.0,0.7999999999999999,0.0,2.0,5,0.5555555555555556
sqaubq,Y,Purity,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
srjkgx,Y,Authority_Family,1.0,1.0,1.0,1.0,2.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
srjkgx,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857143
srjkgx,Y,Care_Harm,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
srjkgx,Y,Equality,-1.0,0.0,-1.0,0.0,-1.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
srjkgx,Y,Loyalty,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
srjkgx,Y,Proportionality,-2.0,-1.0,-2.0,-1.0,-2.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
srjkgx,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ssp29d,N,Authority_Family,-2.0,-2.0,-2.0,-1.0,-2.0,-1.8,-2.0,0.4,-2.0,-1.0,5,0.7142857142857143
ssp29d,N,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857143
ssp29d,N,Care_Harm,1.0,-1.0,-1.0,1.0,2.0,0.4,1.0,1.2,-1.0,2.0,5,0.4545454545454545
ssp29d,N,Equality,0.0,2.0,1.0,1.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
ssp29d,N,Loyalty,-1.0,1.0,-1.0,-1.0,2.0,0.0,-1.0,1.2649110640673518,-1.0,2.0,5,0.4415184401122528
ssp29d,N,Proportionality,2.0,2.0,2.0,2.0,0.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
ssp29d,N,Purity,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
st1pg0,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
st1pg0,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
st1pg0,Y,Care_Harm,1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
st1pg0,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
st1pg0,Y,Loyalty,1.0,2.0,1.0,1.0,-1.0,0.8,1.0,0.9797958971132712,-1.0,2.0,5,0.505102572168219
st1pg0,Y,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
st1pg0,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
suz9lb,Y,Authority_Family,1.0,2.0,2.0,2.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
suz9lb,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939006
suz9lb,Y,Care_Harm,1.0,-1.0,-1.0,1.0,1.0,0.2,1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
suz9lb,Y,Equality,0.0,-1.0,-2.0,0.0,0.0,-0.6,0.0,0.7999999999999999,-2.0,0.0,5,0.5555555555555556
suz9lb,Y,Loyalty,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
suz9lb,Y,Proportionality,1.0,-2.0,-2.0,1.0,-1.0,-0.6,-1.0,1.3564659966250538,-2.0,1.0,5,0.4243642816964924
suz9lb,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
t0fujv,Y,Authority_Family,1.0,0.0,1.0,2.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
t0fujv,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
t0fujv,Y,Care_Harm,-1.0,-1.0,-1.0,1.0,1.0,-0.2,-1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
t0fujv,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
t0fujv,Y,Loyalty,2.0,0.0,2.0,2.0,2.0,1.6,2.0,0.8000000000000002,0.0,2.0,5,0.5555555555555555
t0fujv,Y,Proportionality,1.0,0.0,2.0,0.0,1.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
t0fujv,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
t0ip08,N,Authority_Family,-1.0,-2.0,-2.0,0.0,-2.0,-1.4,-2.0,0.8,-2.0,0.0,5,0.5555555555555556
t0ip08,N,Authority_Society,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.5555555555555556
t0ip08,N,Care_Harm,1.0,-1.0,-1.0,0.0,0.0,-0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
t0ip08,N,Equality,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
t0ip08,N,Loyalty,0.0,0.0,-2.0,0.0,0.0,-0.4,0.0,0.8000000000000002,-2.0,0.0,5,0.5555555555555555
t0ip08,N,Proportionality,2.0,2.0,1.0,1.0,2.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
t0ip08,N,Purity,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
t2uajw,N,Authority_Family,-2.0,-1.0,-2.0,-1.0,-2.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
t2uajw,N,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
t2uajw,N,Care_Harm,1.0,1.0,1.0,0.0,-1.0,0.4,1.0,0.8,-1.0,1.0,5,0.5555555555555556
t2uajw,N,Equality,0.0,2.0,-2.0,-1.0,0.0,-0.2,0.0,1.32664991614216,-2.0,2.0,5,0.4298025212396841
t2uajw,N,Loyalty,-2.0,-1.0,-1.0,-1.0,-1.0,-1.2,-1.0,0.4000000000000001,-2.0,-1.0,5,0.7142857142857142
t2uajw,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
t2uajw,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
t4jz55,Y,Authority_Family,2.0,2.0,1.0,1.0,,1.5,1.5,0.5,1.0,2.0,4,0.6666666666666666
t4jz55,Y,Authority_Society,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,0.6666666666666666
t4jz55,Y,Care_Harm,1.0,1.0,-1.0,2.0,,0.75,1.0,1.0897247358851685,-1.0,2.0,4,0.4785319247208981
t4jz55,Y,Equality,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
t4jz55,Y,Loyalty,0.0,0.0,-1.0,0.0,,-0.25,0.0,0.4330127018922193,-1.0,0.0,4,0.6978305207480379
t4jz55,Y,Proportionality,1.0,2.0,2.0,0.0,,1.25,1.5,0.82915619758885,0.0,2.0,4,0.5467001677156801
t4jz55,Y,Purity,1.0,1.0,1.0,0.0,,0.75,1.0,0.4330127018922193,0.0,1.0,4,0.6978305207480379
t4ohjb,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
t4ohjb,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
t4ohjb,N,Care_Harm,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
t4ohjb,N,Equality,0.0,2.0,0.0,0.0,0.0,0.4,0.0,0.8000000000000002,0.0,2.0,5,0.5555555555555555
t4ohjb,N,Loyalty,-1.0,1.0,-1.0,-1.0,1.0,-0.2,-1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
t4ohjb,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
t4ohjb,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
t6vrsy,N,Authority_Family,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
t6vrsy,N,Authority_Society,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6125741132772068
t6vrsy,N,Care_Harm,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.8944271909999159,-1.0,1.0,5,0.5278640450004206
t6vrsy,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
t6vrsy,N,Loyalty,1.0,0.0,1.0,0.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
t6vrsy,N,Proportionality,2.0,2.0,2.0,0.0,0.0,1.2,2.0,0.9797958971132712,0.0,2.0,5,0.505102572168219
t6vrsy,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tb14vi,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
tb14vi,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
tb14vi,Y,Care_Harm,-1.0,-2.0,-2.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
tb14vi,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tb14vi,Y,Loyalty,0.0,1.0,1.0,-1.0,0.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
tb14vi,Y,Proportionality,1.0,2.0,0.0,0.0,1.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
tb14vi,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tbh0k6,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tbh0k6,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tbh0k6,N,Care_Harm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
tbh0k6,N,Equality,0.0,2.0,1.0,0.0,0.0,0.6,0.0,0.7999999999999999,0.0,2.0,5,0.5555555555555556
tbh0k6,N,Loyalty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
tbh0k6,N,Proportionality,2.0,1.0,2.0,2.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
tbh0k6,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tfcsb2,Y,Authority_Family,2.0,2.0,2.0,2.0,0.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
tfcsb2,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555556
tfcsb2,Y,Care_Harm,-1.0,-1.0,-2.0,-1.0,-1.0,-1.2,-1.0,0.4,-2.0,-1.0,5,0.7142857142857143
tfcsb2,Y,Equality,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
tfcsb2,Y,Loyalty,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
tfcsb2,Y,Proportionality,0.0,1.0,2.0,0.0,0.0,0.6,0.0,0.7999999999999999,0.0,2.0,5,0.5555555555555556
tfcsb2,Y,Purity,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
tfemzs,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tfemzs,N,Authority_Society,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
tfemzs,N,Care_Harm,1.0,1.0,2.0,2.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
tfemzs,N,Equality,-2.0,-1.0,-2.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
tfemzs,N,Loyalty,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
tfemzs,N,Proportionality,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
tfemzs,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ti76cw,N,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
ti76cw,N,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
ti76cw,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
ti76cw,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ti76cw,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
ti76cw,N,Proportionality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
ti76cw,N,Purity,0.0,0.0,-1.0,0.0,-1.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
tl8en7,Y,Authority_Family,1.0,2.0,2.0,1.0,0.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
tl8en7,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
tl8en7,Y,Care_Harm,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
tl8en7,Y,Equality,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
tl8en7,Y,Loyalty,2.0,2.0,2.0,2.0,0.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
tl8en7,Y,Proportionality,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
tl8en7,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tnjqej,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tnjqej,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tnjqej,N,Care_Harm,0.0,0.0,2.0,0.0,-1.0,0.2,0.0,0.9797958971132712,-1.0,2.0,5,0.505102572168219
tnjqej,N,Equality,0.0,2.0,1.0,0.0,0.0,0.6,0.0,0.7999999999999999,0.0,2.0,5,0.5555555555555556
tnjqej,N,Loyalty,0.0,-1.0,-1.0,0.0,-1.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
tnjqej,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
tnjqej,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tqewl7,N,Authority_Family,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5278640450004206
tqewl7,N,Authority_Society,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5278640450004206
tqewl7,N,Care_Harm,2.0,2.0,2.0,1.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
tqewl7,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tqewl7,N,Loyalty,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
tqewl7,N,Proportionality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
tqewl7,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tra1n4,N,Authority_Family,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939005
tra1n4,N,Authority_Society,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939005
tra1n4,N,Care_Harm,1.0,2.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
tra1n4,N,Equality,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
tra1n4,N,Loyalty,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
tra1n4,N,Proportionality,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6324555320336759,0.0,2.0,5,0.6125741132772068
tra1n4,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
trf20a,N,Authority_Family,-1.0,-2.0,1.0,0.0,-1.0,-0.6,-1.0,1.019803902718557,-2.0,1.0,5,0.495097567963924
trf20a,N,Authority_Society,-1.0,-2.0,1.0,0.0,-1.0,-0.6,-1.0,1.019803902718557,-2.0,1.0,5,0.495097567963924
trf20a,N,Care_Harm,-1.0,-2.0,-2.0,-1.0,-2.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
trf20a,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
trf20a,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
trf20a,N,Proportionality,1.0,0.0,2.0,1.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
trf20a,N,Purity,-2.0,-2.0,-2.0,0.0,-1.0,-1.4,-2.0,0.8,-2.0,0.0,5,0.5555555555555556
tsc3dy,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857143
tsc3dy,N,Authority_Society,1.0,1.0,1.0,1.0,0.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
tsc3dy,N,Care_Harm,1.0,2.0,2.0,2.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
tsc3dy,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
tsc3dy,N,Loyalty,-1.0,-1.0,-2.0,0.0,-2.0,-1.2,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
tsc3dy,N,Proportionality,2.0,1.0,1.0,0.0,2.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
tsc3dy,N,Purity,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
ttohgf,N,Authority_Family,-1.0,-2.0,-2.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
ttohgf,N,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
ttohgf,N,Care_Harm,1.0,1.0,2.0,1.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
ttohgf,N,Equality,1.0,2.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
